session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ahosr93r,8,8gd3793t,27,activism,Contribute,1780994915,3,0,0
ahosr93r,10,hapbqcq1,27,activism,Contribute,1780994915,3,0,0
ahosr93r,21,ju6xezrw,28,activism,WaitForResults,1780994915,3,0,1
ahosr93r,7,2a57mkrx,28,activism,WaitForResults,1780994915,3,0,1
ahosr93r,10,hapbqcq1,28,activism,WaitForResults,1780994915,3,0,1
ahosr93r,24,iircdrz3,28,activism,WaitForResults,1780994915,3,0,1
ahosr93r,25,1yv42yer,27,activism,Contribute,1780994917,3,0,0
ahosr93r,5,comjjap2,29,activism,RoundResults,1780994917,3,0,0
ahosr93r,9,pj0tky4n,29,activism,RoundResults,1780994918,3,0,0
ahosr93r,12,sp2jqls4,29,activism,RoundResults,1780994918,3,0,0
ahosr93r,10,hapbqcq1,29,activism,RoundResults,1780994920,3,0,0
ahosr93r,17,zu7f4eup,29,activism,RoundResults,1780994920,3,0,0
ahosr93r,24,iircdrz3,29,activism,RoundResults,1780994921,3,0,0
ahosr93r,7,2a57mkrx,29,activism,RoundResults,1780994922,3,0,0
ahosr93r,14,nnn3u3ee,27,activism,Contribute,1780994924,3,0,0
ahosr93r,15,kzsxshpe,26,activism,EffortTask,1780994924,3,1,0
ahosr93r,21,ju6xezrw,29,activism,RoundResults,1780994924,3,0,0
ahosr93r,19,9mcj0ohn,29,activism,RoundResults,1780994925,3,0,0
ahosr93r,27,wlo53l7c,29,activism,RoundResults,1780994925,3,0,0
ahosr93r,3,i3q8rdlg,26,activism,EffortTask,1780994926,3,1,0
ahosr93r,28,a3llmru2,26,activism,EffortTask,1780994927,3,1,0
ahosr93r,22,odojvl0k,29,activism,RoundResults,1780994927,3,0,0
ahosr93r,15,kzsxshpe,27,activism,Contribute,1780994928,3,0,0
ahosr93r,3,i3q8rdlg,27,activism,Contribute,1780994931,3,0,0
ahosr93r,18,vw2fpivq,26,activism,EffortTask,1780994932,3,1,0
ahosr93r,16,1os08k1l,36,activism,EffortTask,1780994934,4,1,0
ahosr93r,13,ozjziflj,26,activism,EffortTask,1780994934,3,0,0
ahosr93r,6,grzk7t4j,36,activism,EffortTask,1780994934,4,1,0
ahosr93r,4,9varpwsl,36,activism,EffortTask,1780994935,4,1,0
ahosr93r,2,espz8kdk,36,activism,EffortTask,1780994936,4,1,0
ahosr93r,18,vw2fpivq,27,activism,Contribute,1780994937,3,0,0
ahosr93r,16,1os08k1l,37,activism,Contribute,1780994937,4,0,0
ahosr93r,4,9varpwsl,37,activism,Contribute,1780994939,4,0,0
ahosr93r,6,grzk7t4j,37,activism,Contribute,1780994940,4,0,0
ahosr93r,28,a3llmru2,27,activism,Contribute,1780994940,3,0,0
ahosr93r,14,nnn3u3ee,28,activism,WaitForResults,1780994940,3,0,1
ahosr93r,8,8gd3793t,28,activism,WaitForResults,1780994940,3,0,1
ahosr93r,25,1yv42yer,28,activism,WaitForResults,1780994940,3,0,1
ahosr93r,28,a3llmru2,28,activism,WaitForResults,1780994940,3,0,1
ahosr93r,13,ozjziflj,27,activism,Contribute,1780994941,3,0,0
ahosr93r,3,i3q8rdlg,28,activism,WaitForResults,1780994941,3,0,1
ahosr93r,18,vw2fpivq,28,activism,WaitForResults,1780994941,3,0,1
ahosr93r,13,ozjziflj,28,activism,WaitForResults,1780994941,3,0,1
ahosr93r,15,kzsxshpe,28,activism,WaitForResults,1780994941,3,0,1
ahosr93r,23,lbjc7cyh,36,activism,EffortTask,1780994942,4,1,0
ahosr93r,25,1yv42yer,29,activism,RoundResults,1780994943,3,0,0
ahosr93r,8,8gd3793t,29,activism,RoundResults,1780994943,3,0,0
ahosr93r,2,espz8kdk,37,activism,Contribute,1780994944,4,0,0
ahosr93r,2,espz8kdk,38,activism,WaitForResults,1780994944,4,0,1
ahosr93r,4,9varpwsl,38,activism,WaitForResults,1780994944,4,0,1
ahosr93r,6,grzk7t4j,38,activism,WaitForResults,1780994944,4,0,1
ahosr93r,16,1os08k1l,38,activism,WaitForResults,1780994944,4,0,1
ahosr93r,1,7m52afu6,36,activism,EffortTask,1780994944,4,1,0
ahosr93r,4,9varpwsl,39,activism,RoundResults,1780994945,4,0,0
ahosr93r,14,nnn3u3ee,29,activism,RoundResults,1780994945,3,0,0
ahosr93r,16,1os08k1l,39,activism,RoundResults,1780994946,4,0,0
ahosr93r,26,zy9e5vmk,36,activism,EffortTask,1780994946,4,1,0
ahosr93r,23,lbjc7cyh,37,activism,Contribute,1780994946,4,0,0
ahosr93r,20,ykenmho2,36,activism,EffortTask,1780994947,4,1,0
ahosr93r,3,i3q8rdlg,29,activism,RoundResults,1780994948,3,0,0
ahosr93r,2,espz8kdk,39,activism,RoundResults,1780994948,4,0,0
ahosr93r,1,7m52afu6,37,activism,Contribute,1780994949,4,0,0
ahosr93r,26,zy9e5vmk,37,activism,Contribute,1780994950,4,0,0
ahosr93r,28,a3llmru2,29,activism,RoundResults,1780994952,3,0,0
ahosr93r,6,grzk7t4j,39,activism,RoundResults,1780994952,4,0,0
ahosr93r,20,ykenmho2,37,activism,Contribute,1780994954,4,0,0
ahosr93r,1,7m52afu6,38,activism,WaitForResults,1780994954,4,0,1
ahosr93r,20,ykenmho2,38,activism,WaitForResults,1780994954,4,0,1
ahosr93r,23,lbjc7cyh,38,activism,WaitForResults,1780994954,4,0,1
ahosr93r,26,zy9e5vmk,38,activism,WaitForResults,1780994954,4,0,1
ahosr93r,13,ozjziflj,29,activism,RoundResults,1780994954,3,0,0
ahosr93r,23,lbjc7cyh,39,activism,RoundResults,1780994956,4,0,0
ahosr93r,20,ykenmho2,39,activism,RoundResults,1780994956,4,0,0
ahosr93r,1,7m52afu6,39,activism,RoundResults,1780994957,4,0,0
ahosr93r,11,usmgmves,36,activism,EffortTask,1780994959,4,1,0
ahosr93r,18,vw2fpivq,29,activism,RoundResults,1780994960,3,0,0
ahosr93r,26,zy9e5vmk,39,activism,RoundResults,1780994961,4,0,0
ahosr93r,5,comjjap2,36,activism,EffortTask,1780994962,4,1,0
ahosr93r,9,pj0tky4n,36,activism,EffortTask,1780994963,4,1,0
ahosr93r,11,usmgmves,37,activism,Contribute,1780994963,4,0,0
ahosr93r,12,sp2jqls4,36,activism,EffortTask,1780994964,4,1,0
ahosr93r,10,hapbqcq1,36,activism,EffortTask,1780994965,4,1,0
ahosr93r,17,zu7f4eup,36,activism,EffortTask,1780994965,4,1,0
ahosr93r,24,iircdrz3,36,activism,EffortTask,1780994966,4,1,0
ahosr93r,5,comjjap2,37,activism,Contribute,1780994967,4,0,0
ahosr93r,7,2a57mkrx,36,activism,EffortTask,1780994967,4,1,0
ahosr93r,21,ju6xezrw,36,activism,EffortTask,1780994969,4,1,0
ahosr93r,19,9mcj0ohn,36,activism,EffortTask,1780994970,4,1,0
ahosr93r,24,iircdrz3,37,activism,Contribute,1780994970,4,0,0
ahosr93r,27,wlo53l7c,36,activism,EffortTask,1780994971,4,1,0
ahosr93r,17,zu7f4eup,37,activism,Contribute,1780994971,4,0,0
ahosr93r,7,2a57mkrx,37,activism,Contribute,1780994972,4,0,0
ahosr93r,22,odojvl0k,36,activism,EffortTask,1780994972,4,1,0
ahosr93r,9,pj0tky4n,37,activism,Contribute,1780994972,4,0,0
ahosr93r,19,9mcj0ohn,37,activism,Contribute,1780994974,4,0,0
ahosr93r,12,sp2jqls4,37,activism,Contribute,1780994975,4,0,0
ahosr93r,27,wlo53l7c,37,activism,Contribute,1780994977,4,0,0
ahosr93r,5,comjjap2,38,activism,WaitForResults,1780994977,4,0,1
ahosr93r,9,pj0tky4n,38,activism,WaitForResults,1780994977,4,0,1
ahosr93r,12,sp2jqls4,38,activism,WaitForResults,1780994977,4,0,1
ahosr93r,27,wlo53l7c,38,activism,WaitForResults,1780994977,4,0,1
ahosr93r,21,ju6xezrw,37,activism,Contribute,1780994977,4,0,0
ahosr93r,22,odojvl0k,37,activism,Contribute,1780994978,4,0,0
ahosr93r,11,usmgmves,38,activism,WaitForResults,1780994978,4,0,1
ahosr93r,17,zu7f4eup,38,activism,WaitForResults,1780994978,4,0,1
ahosr93r,19,9mcj0ohn,38,activism,WaitForResults,1780994978,4,0,1
ahosr93r,22,odojvl0k,38,activism,WaitForResults,1780994978,4,0,1
ahosr93r,12,sp2jqls4,39,activism,RoundResults,1780994982,4,0,0
ahosr93r,9,pj0tky4n,39,activism,RoundResults,1780994982,4,0,0
ahosr93r,5,comjjap2,39,activism,RoundResults,1780994982,4,0,0
ahosr93r,17,zu7f4eup,39,activism,RoundResults,1780994983,4,0,0
ahosr93r,11,usmgmves,39,activism,RoundResults,1780994984,4,0,0
ahosr93r,22,odojvl0k,39,activism,RoundResults,1780994984,4,0,0
ahosr93r,10,hapbqcq1,37,activism,Contribute,1780994985,4,0,0
ahosr93r,7,2a57mkrx,38,activism,WaitForResults,1780994985,4,0,1
ahosr93r,10,hapbqcq1,38,activism,WaitForResults,1780994985,4,0,1
ahosr93r,21,ju6xezrw,38,activism,WaitForResults,1780994985,4,0,1
ahosr93r,24,iircdrz3,38,activism,WaitForResults,1780994985,4,0,1
ahosr93r,25,1yv42yer,36,activism,EffortTask,1780994988,4,1,0
ahosr93r,24,iircdrz3,39,activism,RoundResults,1780994988,4,0,0
ahosr93r,8,8gd3793t,36,activism,EffortTask,1780994988,4,1,0
ahosr93r,10,hapbqcq1,39,activism,RoundResults,1780994989,4,0,0
ahosr93r,7,2a57mkrx,39,activism,RoundResults,1780994990,4,0,0
ahosr93r,4,9varpwsl,46,activism,EffortTask,1780994990,5,1,0
ahosr93r,14,nnn3u3ee,36,activism,EffortTask,1780994990,4,1,0
ahosr93r,16,1os08k1l,46,activism,EffortTask,1780994991,5,1,0
ahosr93r,25,1yv42yer,37,activism,Contribute,1780994992,4,0,0
ahosr93r,27,wlo53l7c,39,activism,RoundResults,1780994992,4,0,0
ahosr93r,3,i3q8rdlg,36,activism,EffortTask,1780994993,4,1,0
ahosr93r,8,8gd3793t,37,activism,Contribute,1780994993,4,0,0
ahosr93r,2,espz8kdk,46,activism,EffortTask,1780994993,5,1,0
ahosr93r,21,ju6xezrw,39,activism,RoundResults,1780994993,4,0,0
ahosr93r,19,9mcj0ohn,39,activism,RoundResults,1780994994,4,0,0
ahosr93r,4,9varpwsl,47,activism,Contribute,1780994995,5,0,0
ahosr93r,16,1os08k1l,47,activism,Contribute,1780994996,5,0,0
ahosr93r,28,a3llmru2,36,activism,EffortTask,1780994997,4,1,0
ahosr93r,6,grzk7t4j,46,activism,EffortTask,1780994998,5,1,0
ahosr93r,2,espz8kdk,47,activism,Contribute,1780994998,5,0,0
ahosr93r,13,ozjziflj,36,activism,EffortTask,1780994999,4,0,0
ahosr93r,14,nnn3u3ee,37,activism,Contribute,1780994999,4,0,0
ahosr93r,23,lbjc7cyh,46,activism,EffortTask,1780995001,5,1,0
ahosr93r,3,i3q8rdlg,37,activism,Contribute,1780995001,4,0,0
ahosr93r,20,ykenmho2,46,activism,EffortTask,1780995001,5,1,0
ahosr93r,1,7m52afu6,46,activism,EffortTask,1780995003,5,1,0
ahosr93r,6,grzk7t4j,47,activism,Contribute,1780995003,5,0,0
ahosr93r,6,grzk7t4j,48,activism,WaitForResults,1780995003,5,0,1
ahosr93r,16,1os08k1l,48,activism,WaitForResults,1780995003,5,0,1
ahosr93r,2,espz8kdk,48,activism,WaitForResults,1780995003,5,0,1
ahosr93r,4,9varpwsl,48,activism,WaitForResults,1780995003,5,0,1
ahosr93r,13,ozjziflj,37,activism,Contribute,1780995004,4,0,0
ahosr93r,4,9varpwsl,49,activism,RoundResults,1780995004,5,0,0
ahosr93r,26,zy9e5vmk,46,activism,EffortTask,1780995005,5,0,0
ahosr93r,20,ykenmho2,47,activism,Contribute,1780995005,5,0,0
ahosr93r,16,1os08k1l,49,activism,RoundResults,1780995005,5,0,0
ahosr93r,23,lbjc7cyh,47,activism,Contribute,1780995005,5,0,0
ahosr93r,18,vw2fpivq,36,activism,EffortTask,1780995005,4,1,0
ahosr93r,26,zy9e5vmk,47,activism,Contribute,1780995008,5,0,0
ahosr93r,1,7m52afu6,47,activism,Contribute,1780995009,5,0,0
ahosr93r,1,7m52afu6,48,activism,WaitForResults,1780995009,5,0,1
ahosr93r,20,ykenmho2,48,activism,WaitForResults,1780995009,5,0,1
ahosr93r,23,lbjc7cyh,48,activism,WaitForResults,1780995009,5,0,1
ahosr93r,26,zy9e5vmk,48,activism,WaitForResults,1780995009,5,0,1
ahosr93r,2,espz8kdk,49,activism,RoundResults,1780995009,5,0,0
ahosr93r,28,a3llmru2,37,activism,Contribute,1780995011,4,0,0
ahosr93r,23,lbjc7cyh,49,activism,RoundResults,1780995011,5,0,0
ahosr93r,8,8gd3793t,38,activism,WaitForResults,1780995011,4,0,1
ahosr93r,14,nnn3u3ee,38,activism,WaitForResults,1780995011,4,0,1
ahosr93r,25,1yv42yer,38,activism,WaitForResults,1780995011,4,0,1
ahosr93r,28,a3llmru2,38,activism,WaitForResults,1780995011,4,0,1
ahosr93r,6,grzk7t4j,49,activism,RoundResults,1780995011,5,0,0
ahosr93r,1,7m52afu6,49,activism,RoundResults,1780995011,5,0,0
ahosr93r,20,ykenmho2,49,activism,RoundResults,1780995013,5,0,0
ahosr93r,8,8gd3793t,39,activism,RoundResults,1780995013,4,0,0
ahosr93r,26,zy9e5vmk,49,activism,RoundResults,1780995014,5,0,0
ahosr93r,14,nnn3u3ee,39,activism,RoundResults,1780995015,4,0,0
ahosr93r,25,1yv42yer,39,activism,RoundResults,1780995015,4,0,0
ahosr93r,18,vw2fpivq,37,activism,Contribute,1780995016,4,0,0
ahosr93r,28,a3llmru2,39,activism,RoundResults,1780995027,4,0,0
ahosr93r,12,sp2jqls4,46,activism,EffortTask,1780995027,5,1,0
ahosr93r,9,pj0tky4n,46,activism,EffortTask,1780995027,5,1,0
ahosr93r,5,comjjap2,46,activism,EffortTask,1780995027,5,1,0
ahosr93r,17,zu7f4eup,46,activism,EffortTask,1780995028,5,1,0
ahosr93r,11,usmgmves,46,activism,EffortTask,1780995029,5,1,0
ahosr93r,22,odojvl0k,46,activism,EffortTask,1780995029,5,1,0
ahosr93r,12,sp2jqls4,47,activism,Contribute,1780995031,5,0,0
ahosr93r,5,comjjap2,47,activism,Contribute,1780995032,5,0,0
ahosr93r,11,usmgmves,47,activism,Contribute,1780995033,5,0,0
ahosr93r,24,iircdrz3,46,activism,EffortTask,1780995033,5,1,0
ahosr93r,10,hapbqcq1,46,activism,EffortTask,1780995034,5,1,0
ahosr93r,9,pj0tky4n,47,activism,Contribute,1780995034,5,0,0
ahosr93r,7,2a57mkrx,46,activism,EffortTask,1780995035,5,1,0
ahosr93r,17,zu7f4eup,47,activism,Contribute,1780995036,5,0,0
ahosr93r,27,wlo53l7c,46,activism,EffortTask,1780995037,5,1,0
ahosr93r,22,odojvl0k,47,activism,Contribute,1780995038,5,0,0
ahosr93r,24,iircdrz3,47,activism,Contribute,1780995038,5,0,0
ahosr93r,21,ju6xezrw,46,activism,EffortTask,1780995039,5,1,0
ahosr93r,19,9mcj0ohn,46,activism,EffortTask,1780995039,5,1,0
ahosr93r,7,2a57mkrx,47,activism,Contribute,1780995040,5,0,0
ahosr93r,19,9mcj0ohn,47,activism,Contribute,1780995042,5,0,0
ahosr93r,11,usmgmves,48,activism,WaitForResults,1780995042,5,0,1
ahosr93r,17,zu7f4eup,48,activism,WaitForResults,1780995042,5,0,1
ahosr93r,19,9mcj0ohn,48,activism,WaitForResults,1780995042,5,0,1
ahosr93r,22,odojvl0k,48,activism,WaitForResults,1780995042,5,0,1
ahosr93r,19,9mcj0ohn,49,activism,RoundResults,1780995043,5,0,0
ahosr93r,27,wlo53l7c,47,activism,Contribute,1780995043,5,0,0
ahosr93r,5,comjjap2,48,activism,WaitForResults,1780995044,5,0,1
ahosr93r,9,pj0tky4n,48,activism,WaitForResults,1780995044,5,0,1
ahosr93r,12,sp2jqls4,48,activism,WaitForResults,1780995044,5,0,1
ahosr93r,27,wlo53l7c,48,activism,WaitForResults,1780995044,5,0,1
ahosr93r,21,ju6xezrw,47,activism,Contribute,1780995044,5,0,0
ahosr93r,12,sp2jqls4,49,activism,RoundResults,1780995046,5,0,0
ahosr93r,5,comjjap2,49,activism,RoundResults,1780995047,5,0,0
ahosr93r,17,zu7f4eup,49,activism,RoundResults,1780995048,5,0,0
ahosr93r,11,usmgmves,49,activism,RoundResults,1780995048,5,0,0
ahosr93r,4,9varpwsl,56,activism,EffortTask,1780995050,6,1,0
ahosr93r,16,1os08k1l,56,activism,EffortTask,1780995050,6,1,0
ahosr93r,27,wlo53l7c,49,activism,RoundResults,1780995054,5,0,0
ahosr93r,9,pj0tky4n,49,activism,RoundResults,1780995054,5,0,0
ahosr93r,10,hapbqcq1,47,activism,Contribute,1780995054,5,0,0
ahosr93r,7,2a57mkrx,48,activism,WaitForResults,1780995054,5,0,1
ahosr93r,10,hapbqcq1,48,activism,WaitForResults,1780995054,5,0,1
ahosr93r,21,ju6xezrw,48,activism,WaitForResults,1780995054,5,0,1
ahosr93r,24,iircdrz3,48,activism,WaitForResults,1780995054,5,0,1
ahosr93r,16,1os08k1l,57,activism,Contribute,1780995054,6,0,0
ahosr93r,22,odojvl0k,49,activism,RoundResults,1780995055,5,0,0
ahosr93r,4,9varpwsl,57,activism,Contribute,1780995055,6,0,0
ahosr93r,2,espz8kdk,56,activism,EffortTask,1780995055,6,1,0
ahosr93r,23,lbjc7cyh,56,activism,EffortTask,1780995056,6,1,0
ahosr93r,6,grzk7t4j,56,activism,EffortTask,1780995057,6,1,0
ahosr93r,1,7m52afu6,56,activism,EffortTask,1780995057,6,1,0
ahosr93r,20,ykenmho2,56,activism,EffortTask,1780995058,6,1,0
ahosr93r,8,8gd3793t,46,activism,EffortTask,1780995058,5,1,0
ahosr93r,2,espz8kdk,57,activism,Contribute,1780995059,6,0,0
ahosr93r,26,zy9e5vmk,56,activism,EffortTask,1780995060,6,1,0
ahosr93r,14,nnn3u3ee,46,activism,EffortTask,1780995060,5,1,0
ahosr93r,6,grzk7t4j,57,activism,Contribute,1780995060,6,0,0
ahosr93r,2,espz8kdk,58,activism,WaitForResults,1780995060,6,0,1
ahosr93r,4,9varpwsl,58,activism,WaitForResults,1780995060,6,0,1
ahosr93r,6,grzk7t4j,58,activism,WaitForResults,1780995060,6,0,1
ahosr93r,16,1os08k1l,58,activism,WaitForResults,1780995060,6,0,1
ahosr93r,25,1yv42yer,46,activism,EffortTask,1780995061,5,1,0
ahosr93r,21,ju6xezrw,49,activism,RoundResults,1780995061,5,0,0
ahosr93r,23,lbjc7cyh,57,activism,Contribute,1780995061,6,0,0
ahosr93r,4,9varpwsl,59,activism,RoundResults,1780995062,6,0,0
ahosr93r,1,7m52afu6,57,activism,Contribute,1780995063,6,0,0
ahosr93r,16,1os08k1l,59,activism,RoundResults,1780995063,6,0,0
ahosr93r,8,8gd3793t,47,activism,Contribute,1780995063,5,0,0
ahosr93r,7,2a57mkrx,49,activism,RoundResults,1780995063,5,0,0
ahosr93r,26,zy9e5vmk,57,activism,Contribute,1780995063,6,0,0
ahosr93r,20,ykenmho2,57,activism,Contribute,1780995064,6,0,0
ahosr93r,1,7m52afu6,58,activism,WaitForResults,1780995064,6,0,1
ahosr93r,20,ykenmho2,58,activism,WaitForResults,1780995064,6,0,1
ahosr93r,23,lbjc7cyh,58,activism,WaitForResults,1780995064,6,0,1
ahosr93r,26,zy9e5vmk,58,activism,WaitForResults,1780995064,6,0,1
ahosr93r,1,7m52afu6,59,activism,RoundResults,1780995066,6,0,0
ahosr93r,25,1yv42yer,47,activism,Contribute,1780995066,5,0,0
ahosr93r,2,espz8kdk,59,activism,RoundResults,1780995066,6,0,0
ahosr93r,6,grzk7t4j,59,activism,RoundResults,1780995067,6,0,0
ahosr93r,14,nnn3u3ee,47,activism,Contribute,1780995067,5,0,0
ahosr93r,20,ykenmho2,59,activism,RoundResults,1780995067,6,0,0
ahosr93r,26,zy9e5vmk,59,activism,RoundResults,1780995068,6,0,0
ahosr93r,23,lbjc7cyh,59,activism,RoundResults,1780995068,6,0,0
ahosr93r,24,iircdrz3,49,activism,RoundResults,1780995068,5,0,0
ahosr93r,10,hapbqcq1,49,activism,RoundResults,1780995070,5,0,0
ahosr93r,28,a3llmru2,46,activism,EffortTask,1780995072,5,1,0
ahosr93r,28,a3llmru2,47,activism,Contribute,1780995079,5,0,0
ahosr93r,8,8gd3793t,48,activism,WaitForResults,1780995079,5,0,1
ahosr93r,14,nnn3u3ee,48,activism,WaitForResults,1780995079,5,0,1
ahosr93r,25,1yv42yer,48,activism,WaitForResults,1780995079,5,0,1
ahosr93r,28,a3llmru2,48,activism,WaitForResults,1780995079,5,0,1
ahosr93r,8,8gd3793t,49,activism,RoundResults,1780995082,5,0,0
ahosr93r,25,1yv42yer,49,activism,RoundResults,1780995082,5,0,0
ahosr93r,28,a3llmru2,49,activism,RoundResults,1780995084,5,0,0
ahosr93r,14,nnn3u3ee,49,activism,RoundResults,1780995085,5,0,0
ahosr93r,19,9mcj0ohn,56,activism,EffortTask,1780995088,6,0,0
ahosr93r,19,9mcj0ohn,57,activism,Contribute,1780995091,6,0,0
ahosr93r,12,sp2jqls4,56,activism,EffortTask,1780995092,6,1,0
ahosr93r,5,comjjap2,56,activism,EffortTask,1780995092,6,1,0
ahosr93r,17,zu7f4eup,56,activism,EffortTask,1780995093,6,1,0
ahosr93r,11,usmgmves,56,activism,EffortTask,1780995094,6,1,0
ahosr93r,12,sp2jqls4,57,activism,Contribute,1780995094,6,0,0
ahosr93r,27,wlo53l7c,56,activism,EffortTask,1780995099,6,1,0
ahosr93r,9,pj0tky4n,56,activism,EffortTask,1780995099,6,1,0
ahosr93r,22,odojvl0k,56,activism,EffortTask,1780995100,6,1,0
ahosr93r,11,usmgmves,57,activism,Contribute,1780995101,6,0,0
ahosr93r,17,zu7f4eup,57,activism,Contribute,1780995102,6,0,0
ahosr93r,9,pj0tky4n,57,activism,Contribute,1780995103,6,0,0
ahosr93r,22,odojvl0k,57,activism,Contribute,1780995106,6,0,0
ahosr93r,11,usmgmves,58,activism,WaitForResults,1780995106,6,0,1
ahosr93r,17,zu7f4eup,58,activism,WaitForResults,1780995106,6,0,1
ahosr93r,19,9mcj0ohn,58,activism,WaitForResults,1780995106,6,0,1
ahosr93r,22,odojvl0k,58,activism,WaitForResults,1780995106,6,0,1
ahosr93r,21,ju6xezrw,56,activism,EffortTask,1780995106,6,1,0
ahosr93r,4,9varpwsl,66,activism,EffortTask,1780995108,7,1,0
ahosr93r,16,1os08k1l,66,activism,EffortTask,1780995108,7,1,0
ahosr93r,22,odojvl0k,59,activism,RoundResults,1780995108,6,0,0
ahosr93r,7,2a57mkrx,56,activism,EffortTask,1780995109,6,1,0
ahosr93r,19,9mcj0ohn,59,activism,RoundResults,1780995109,6,0,0
ahosr93r,11,usmgmves,59,activism,RoundResults,1780995109,6,0,0
ahosr93r,1,7m52afu6,66,activism,EffortTask,1780995111,7,1,0
ahosr93r,2,espz8kdk,66,activism,EffortTask,1780995112,7,1,0
ahosr93r,6,grzk7t4j,66,activism,EffortTask,1780995112,7,1,0
ahosr93r,17,zu7f4eup,59,activism,RoundResults,1780995112,6,0,0
ahosr93r,16,1os08k1l,67,activism,Contribute,1780995112,7,0,0
ahosr93r,20,ykenmho2,66,activism,EffortTask,1780995113,7,1,0
ahosr93r,26,zy9e5vmk,66,activism,EffortTask,1780995113,7,1,0
ahosr93r,24,iircdrz3,56,activism,EffortTask,1780995113,6,0,0
ahosr93r,23,lbjc7cyh,66,activism,EffortTask,1780995113,7,1,0
ahosr93r,4,9varpwsl,67,activism,Contribute,1780995113,7,0,0
ahosr93r,27,wlo53l7c,57,activism,Contribute,1780995113,6,0,0
ahosr93r,21,ju6xezrw,57,activism,Contribute,1780995114,6,0,0
ahosr93r,7,2a57mkrx,57,activism,Contribute,1780995115,6,0,0
ahosr93r,10,hapbqcq1,56,activism,EffortTask,1780995115,6,1,0
ahosr93r,26,zy9e5vmk,67,activism,Contribute,1780995116,7,0,0
ahosr93r,6,grzk7t4j,67,activism,Contribute,1780995116,7,0,0
ahosr93r,20,ykenmho2,67,activism,Contribute,1780995116,7,0,0
ahosr93r,2,espz8kdk,67,activism,Contribute,1780995116,7,0,0
ahosr93r,4,9varpwsl,68,activism,WaitForResults,1780995116,7,0,1
ahosr93r,6,grzk7t4j,68,activism,WaitForResults,1780995116,7,0,1
ahosr93r,16,1os08k1l,68,activism,WaitForResults,1780995116,7,0,1
ahosr93r,2,espz8kdk,68,activism,WaitForResults,1780995116,7,0,1
ahosr93r,23,lbjc7cyh,67,activism,Contribute,1780995117,7,0,0
ahosr93r,4,9varpwsl,69,activism,RoundResults,1780995118,7,0,0
ahosr93r,6,grzk7t4j,69,activism,RoundResults,1780995119,7,0,0
ahosr93r,16,1os08k1l,69,activism,RoundResults,1780995120,7,0,0
ahosr93r,24,iircdrz3,57,activism,Contribute,1780995120,6,0,0
ahosr93r,1,7m52afu6,67,activism,Contribute,1780995121,7,0,0
ahosr93r,2,espz8kdk,69,activism,RoundResults,1780995121,7,0,0
ahosr93r,1,7m52afu6,68,activism,WaitForResults,1780995121,7,0,1
ahosr93r,20,ykenmho2,68,activism,WaitForResults,1780995121,7,0,1
ahosr93r,23,lbjc7cyh,68,activism,WaitForResults,1780995121,7,0,1
ahosr93r,26,zy9e5vmk,68,activism,WaitForResults,1780995121,7,0,1
ahosr93r,1,7m52afu6,69,activism,RoundResults,1780995123,7,0,0
ahosr93r,26,zy9e5vmk,69,activism,RoundResults,1780995124,7,0,0
ahosr93r,23,lbjc7cyh,69,activism,RoundResults,1780995125,7,0,0
ahosr93r,25,1yv42yer,56,activism,EffortTask,1780995126,6,0,0
ahosr93r,10,hapbqcq1,57,activism,Contribute,1780995127,6,0,0
ahosr93r,7,2a57mkrx,58,activism,WaitForResults,1780995127,6,0,1
ahosr93r,10,hapbqcq1,58,activism,WaitForResults,1780995127,6,0,1
ahosr93r,21,ju6xezrw,58,activism,WaitForResults,1780995127,6,0,1
ahosr93r,24,iircdrz3,58,activism,WaitForResults,1780995127,6,0,1
ahosr93r,20,ykenmho2,69,activism,RoundResults,1780995127,7,0,0
ahosr93r,8,8gd3793t,56,activism,EffortTask,1780995127,6,1,0
ahosr93r,25,1yv42yer,57,activism,Contribute,1780995129,6,0,0
ahosr93r,28,a3llmru2,56,activism,EffortTask,1780995129,6,1,0
ahosr93r,14,nnn3u3ee,56,activism,EffortTask,1780995131,6,1,0
ahosr93r,21,ju6xezrw,59,activism,RoundResults,1780995131,6,0,0
ahosr93r,24,iircdrz3,59,activism,RoundResults,1780995131,6,0,0
ahosr93r,8,8gd3793t,57,activism,Contribute,1780995132,6,0,0
ahosr93r,7,2a57mkrx,59,activism,RoundResults,1780995133,6,0,0
ahosr93r,10,hapbqcq1,59,activism,RoundResults,1780995135,6,0,0
ahosr93r,14,nnn3u3ee,57,activism,Contribute,1780995136,6,0,0
ahosr93r,28,a3llmru2,57,activism,Contribute,1780995148,6,0,0
ahosr93r,8,8gd3793t,58,activism,WaitForResults,1780995148,6,0,1
ahosr93r,14,nnn3u3ee,58,activism,WaitForResults,1780995148,6,0,1
ahosr93r,25,1yv42yer,58,activism,WaitForResults,1780995148,6,0,1
ahosr93r,28,a3llmru2,58,activism,WaitForResults,1780995148,6,0,1
ahosr93r,25,1yv42yer,59,activism,RoundResults,1780995150,6,0,0
ahosr93r,8,8gd3793t,59,activism,RoundResults,1780995150,6,0,0
ahosr93r,2,espz8kdk,73,activism,InstructionsPart2,1780995151,8,0,0
ahosr93r,14,nnn3u3ee,59,activism,RoundResults,1780995152,6,0,0
